time,low,high,open,close,volume
1569322800,9686.01,9754.75,9725.45,9714.16,232.73
1569326400,9642.70,9716.17,9714.16,9676.99,428.04
1569330000,9557.98,9677.00,9677.00,9609.78,1102.07
1569333600,9493.28,9614.46,9609.78,9505.19,1954.95
1569337200,9370.39,9560.75,9505.00,9500.00,2144.90
1569340800,9437.69,9574.11,9500.00,9472.67,716.05
1569344400,9424.72,9498.39,9473.93,9461.32,562.22
1569348000,8620.00,9467.74,9461.32,8620.49,5141.93
1569351600,8159.35,8995.00,8654.91,8539.12,11421.49
1569355200,8378.01,8995.00,8599.97,8580.99,6067.31
1569358800,8501.40,8749.00,8580.98,8653.10,2027.12
1569362400,8644.00,8780.00,8653.09,8696.17,1531.89
1569366000,8493.94,8800.00,8696.17,8530.01,2353.82
1569369600,8525.16,8743.26,8530.01,8701.65,1668.38
1569373200,8654.84,8743.86,8701.64,8711.75,699.52
1569376800,8573.37,8725.00,8712.49,8607.00,1244.26
1569380400,8562.53,8645.00,8607.00,8588.61,641.12
1569384000,8430.83,8610.79,8588.61,8520.27,1442.31
1569387600,8456.68,8534.81,8520.26,8505.49,501.04
1569391200,8463.48,8543.93,8505.48,8465.24,440.40
1569394800,8318.53,8479.98,8465.06,8346.02,882.53
1569398400,8222.01,8393.18,8345.96,8262.31,1175.28
1569402000,8259.74,8412.98,8259.74,8405.30,466.91
1569405600,8370.17,8463.48,8405.31,8422.28,613.68
1569409200,8296.67,8440.60,8422.28,8329.09,633.73
1569412800,8235.01,8360.00,8330.69,8300.00,1011.83
1569416400,8282.48,8439.59,8298.15,8391.03,1186.93
1569420000,8368.78,8459.78,8391.24,8378.15,1075.05
1569423600,8290.00,8427.10,8378.14,8299.43,923.92
1569427200,8228.00,8364.06,8299.43,8340.01,1900.63
1569430800,8330.84,8418.24,8340.01,8375.00,1133.35
1569434400,8310.00,8399.00,8375.00,8342.07,738.76
1569438000,8312.27,8360.00,8342.07,8353.78,441.95
1569441600,8350.00,8519.00,8353.77,8509.78,1492.94
1569445200,8479.31,8598.12,8509.77,8593.70,625.35
1569448800,8435.00,8659.40,8593.70,8437.99,1504.80
1569452400,8311.51,8460.00,8437.99,8438.35,1079.76
1569456000,8371.72,8447.00,8438.35,8380.39,499.90
1569459600,8335.68,8401.44,8380.38,8341.17,491.39
1569463200,8320.00,8382.85,8341.15,8368.00,493.18
1569466800,8344.27,8395.27,8368.01,8362.74,203.62
1569470400,8334.54,8384.29,8362.74,8361.00,211.39
1569474000,8361.00,8412.91,8361.01,8388.53,151.84
1569477600,8383.03,8432.28,8388.16,8384.62,133.50
1569481200,8357.98,8395.47,8384.62,8372.69,170.41
1569484800,8359.99,8426.00,8372.68,8410.49,160.33
1569488400,8394.66,8464.08,8410.49,8440.26,404.48
1569492000,8405.00,8445.00,8440.26,8443.15,262.64
1569495600,8384.02,8443.15,8443.14,8384.97,213.85
1569499200,8381.17,8434.12,8384.97,8422.51,519.17
1569502800,8029.34,8425.93,8422.51,8255.28,3258.59
1569506400,8102.69,8415.01,8255.29,8195.29,2162.98
1569510000,7819.00,8223.08,8193.98,7921.07,4459.70
1569513600,7712.45,8025.55,7921.08,7931.80,6116.33
1569517200,7857.09,7979.98,7931.80,7918.20,1336.11
1569520800,7903.00,8168.55,7918.20,8120.12,2263.56
1569524400,8035.00,8129.99,8120.13,8129.99,1064.96
1569528000,8075.99,8165.89,8129.98,8095.72,861.07
1569531600,8012.00,8096.37,8095.73,8080.00,938.01
1569535200,8025.00,8133.87,8080.00,8117.23,757.59
1569538800,8054.92,8130.00,8114.83,8060.00,530.12
1569542400,7950.02,8092.71,8060.00,7972.57,623.61
1569546000,7935.12,8012.47,7970.15,8011.28,1295.45
1569549600,7975.13,8024.70,8010.01,7996.82,314.27
1569553200,7996.45,8050.00,7996.82,8022.24,312.72
1569556800,7977.00,8045.16,8022.23,8001.34,352.34
1569560400,7952.96,8002.51,8001.34,7980.78,348.55
1569564000,7980.77,8033.58,7980.78,8033.58,188.56
1569567600,8030.00,8078.54,8033.57,8046.80,377.00
1569571200,8046.79,8116.99,8046.80,8067.00,349.56
1569574800,8015.60,8067.00,8066.99,8043.88,322.37
1569578400,8035.23,8082.26,8043.88,8062.90,201.63
1569582000,7943.07,8065.23,8062.90,7984.32,656.35
1569585600,7944.01,8036.88,7982.30,7993.58,602.27
1569589200,7984.26,8034.19,7993.58,8001.20,504.51
1569592800,7944.08,8108.25,8001.20,7971.76,1061.35
1569596400,7861.02,8005.79,7967.52,7989.93,1195.63
1569600000,7950.00,8055.00,7989.94,8018.22,773.83
1569603600,7990.60,8059.21,8018.21,8039.84,493.92
1569607200,8017.43,8067.70,8039.96,8039.17,478.56
1569610800,8000.00,8069.99,8038.32,8000.01,531.87
1569614400,7984.67,8099.99,8000.01,8061.39,845.98
1569618000,8048.36,8290.00,8060.23,8234.24,2010.94
1569621600,8192.16,8267.79,8234.24,8193.94,1436.79
1569625200,8160.95,8208.18,8193.94,8193.99,636.64
1569628800,8176.89,8230.16,8193.99,8218.30,334.45
1569632400,8180.00,8219.00,8218.29,8180.27,218.14
1569636000,8140.00,8193.00,8180.27,8192.85,332.65
1569639600,8165.03,8194.78,8192.86,8184.18,162.60
1569643200,8174.61,8200.00,8184.17,8190.01,187.86
1569646800,8160.36,8190.01,8190.01,8168.69,195.66
1569650400,8154.46,8177.00,8168.69,8167.31,121.56
1569654000,8167.29,8238.64,8167.31,8234.16,237.35
1569657600,8190.94,8232.53,8232.53,8199.26,156.30
1569661200,8187.51,8235.00,8199.26,8235.00,110.66
1569664800,8176.75,8262.64,8235.00,8196.45,254.91
1569668400,8129.70,8196.44,8196.44,8147.84,278.75
1569672000,8061.60,8150.46,8147.83,8097.98,636.24
1569675600,8060.00,8129.87,8097.97,8129.86,557.17
1569679200,8066.01,8128.38,8127.71,8085.14,516.05
1569682800,8015.25,8093.60,8085.14,8086.83,478.49
1569686400,8061.29,8144.00,8086.83,8104.56,393.42
1569690000,8103.23,8174.95,8104.56,8157.11,325.97
1569693600,8140.46,8189.14,8157.10,8149.70,378.89
1569697200,8111.10,8164.06,8149.69,8157.79,247.53
1569700800,8132.47,8189.00,8159.21,8164.29,199.05
1569704400,8135.05,8172.83,8164.05,8139.70,267.87
1569708000,8080.00,8343.00,8139.70,8157.53,1980.21
1569711600,8140.07,8240.40,8156.03,8217.47,467.60
1569715200,8180.00,8246.87,8217.47,8214.11,339.07
1569718800,8180.05,8214.96,8214.09,8183.50,141.39
1569722400,8159.98,8186.84,8182.85,8160.00,180.27
1569726000,8136.83,8172.04,8159.99,8144.57,163.15
1569729600,8115.64,8155.00,8144.22,8128.99,176.03
1569733200,8121.79,8158.48,8133.42,8135.06,166.96
1569736800,8084.40,8135.06,8135.05,8093.63,428.48
1569740400,8050.64,8110.55,8093.62,8106.32,175.27
1569744000,8105.21,8129.88,8106.32,8106.17,63.13
1569747600,8084.29,8131.68,8106.16,8108.68,133.49
1569751200,8066.11,8119.61,8108.68,8091.00,108.60
1569754800,8050.00,8111.17,8090.99,8092.40,191.08
1569758400,7910.00,8094.51,8092.40,8003.38,966.01
1569762000,7975.74,8059.38,8003.37,8008.82,297.98
1569765600,7975.52,8037.00,8008.82,7984.94,307.50
1569769200,7902.96,8003.34,7984.94,7973.23,644.60
1569772800,7934.60,8038.87,7972.93,8038.87,451.65
1569776400,7990.15,8039.88,8038.86,7995.76,155.82
1569780000,7952.63,8017.97,7994.39,7980.01,203.08
1569783600,7933.00,8004.91,7982.09,7956.79,341.64
1569787200,7933.00,8017.17,7956.79,8006.30,320.58
1569790800,7986.96,8107.13,8006.29,8046.09,573.61
1569794400,8030.26,8139.72,8044.62,8085.45,418.23
1569798000,8048.40,8106.34,8083.86,8052.40,194.67
1569801600,7997.96,8066.77,8054.09,8027.31,281.21
1569805200,7983.00,8034.06,8027.30,8021.12,259.84
1569808800,7970.04,8025.11,8021.12,7987.41,258.23
1569812400,7960.00,7994.95,7987.40,7979.35,234.62
1569816000,7701.00,7979.35,7979.35,7826.15,2680.19
1569819600,7770.46,7866.17,7827.58,7793.61,429.57
1569823200,7749.00,7815.66,7797.45,7759.20,464.70
1569826800,7743.44,7823.67,7759.20,7800.40,251.16
1569830400,7780.88,7913.44,7799.86,7874.55,487.20
1569834000,7850.79,8040.00,7874.54,8005.95,907.35
1569837600,7995.44,8090.00,8005.58,8052.13,562.65
1569841200,8025.14,8100.00,8052.18,8046.05,291.69
1569844800,7994.12,8066.53,8046.05,8011.13,321.84
1569848400,8010.67,8203.99,8010.67,8122.13,1183.29
1569852000,8111.95,8286.57,8124.72,8213.00,933.02
1569855600,8213.00,8324.14,8213.00,8300.00,1247.92
1569859200,8265.50,8393.23,8300.00,8290.06,1039.34
1569862800,8228.01,8290.93,8290.07,8256.20,462.27
1569866400,8256.19,8328.17,8256.20,8285.58,608.52
1569870000,8258.51,8288.30,8285.71,8283.71,446.14
1569873600,8188.00,8284.00,8283.72,8238.31,566.84
1569877200,8191.00,8265.00,8238.31,8246.94,517.11
1569880800,8225.00,8294.55,8247.41,8243.28,364.88
1569884400,8241.44,8313.21,8241.45,8304.96,343.09
1569888000,8212.00,8330.00,8304.95,8222.84,528.47
1569891600,8200.00,8305.00,8221.12,8288.80,442.88
1569895200,8281.00,8439.99,8287.92,8433.45,1370.74
1569898800,8420.00,8518.77,8433.45,8420.67,1240.09
1569902400,8415.00,8479.98,8420.58,8445.87,364.99
1569906000,8420.78,8460.00,8447.27,8440.00,190.57
1569909600,8371.00,8440.00,8440.00,8404.96,218.84
1569913200,8372.83,8440.00,8403.76,8430.68,197.76
1569916800,8371.00,8438.00,8429.20,8391.25,104.13
1569920400,8316.31,8395.00,8391.25,8345.63,313.24
1569924000,8323.05,8383.20,8345.63,8330.02,190.84
1569927600,8312.00,8380.00,8330.01,8380.00,196.16
1569931200,8328.06,8454.37,8379.18,8336.58,637.37
1569934800,8302.21,8400.00,8336.57,8367.95,494.40
1569938400,8338.31,8388.48,8367.95,8359.15,267.29
1569942000,8328.16,8394.24,8359.15,8390.46,317.41
1569945600,8351.39,8490.00,8390.45,8453.35,1020.72
1569949200,8255.00,8535.00,8453.35,8301.28,1395.10
1569952800,8268.95,8345.84,8297.51,8304.39,535.43
1569956400,8239.86,8319.60,8305.89,8318.41,689.25
1569960000,8297.00,8418.68,8319.71,8375.98,426.66
1569963600,8306.62,8415.98,8375.98,8327.19,367.93
1569967200,8301.70,8366.85,8325.53,8356.61,275.18
1569970800,8290.72,8384.99,8356.61,8321.52,480.88
1569974400,8290.72,8348.00,8321.87,8309.15,239.45
1569978000,8300.00,8350.00,8307.02,8301.68,188.78
1569981600,8271.00,8320.02,8303.17,8271.01,262.23
1569985200,8228.94,8284.50,8271.01,8273.71,439.16
1569988800,8211.33,8280.00,8273.71,8239.16,175.83
1569992400,8168.85,8243.18,8237.48,8184.99,367.09
1569996000,8184.28,8239.99,8184.28,8227.70,166.47
1569999600,8217.82,8254.57,8227.70,8220.01,149.42
1570003200,8218.40,8289.53,8220.00,8253.00,129.91
1570006800,8236.59,8276.13,8252.99,8248.27,78.75
1570010400,8225.00,8266.94,8248.27,8266.94,146.72
1570014000,8245.03,8302.00,8266.93,8284.81,230.60
1570017600,8223.18,8310.00,8283.56,8234.99,297.80
1570021200,8215.00,8273.30,8235.00,8228.00,452.08
1570024800,8205.00,8268.48,8228.00,8249.12,376.03
1570028400,8225.15,8265.73,8249.11,8249.51,196.18
1570032000,8223.98,8288.00,8249.51,8225.00,370.48
1570035600,8187.27,8244.99,8225.98,8242.04,451.11
1570039200,8229.76,8275.68,8242.04,8235.70,347.66
1570042800,8230.00,8273.00,8235.69,8265.84,333.36
1570046400,8226.05,8279.00,8265.84,8230.72,329.39
1570050000,8230.72,8268.00,8230.72,8267.99,180.71
1570053600,8244.58,8293.10,8267.88,8279.99,361.29
1570057200,8279.99,8391.00,8279.99,8381.72,770.41
1570060800,8332.00,8419.95,8381.72,8344.03,377.49
1570064400,8332.08,8367.18,8344.15,8347.21,182.48
1570068000,8342.94,8368.55,8345.26,8368.51,125.95
1570071600,8343.15,8369.32,8368.51,8345.33,158.38
1570075200,8345.32,8389.99,8345.33,8354.37,339.43
1570078800,8304.65,8361.98,8353.08,8304.69,221.12
1570082400,8278.01,8319.98,8304.69,8278.01,126.24
1570086000,8260.00,8293.05,8278.01,8278.94,91.01
1570089600,8255.74,8304.18,8278.94,8304.18,101.94
1570093200,8275.00,8307.15,8304.17,8287.14,57.09
1570096800,8201.40,8287.15,8287.14,8224.98,277.30
1570100400,8213.00,8242.76,8224.91,8230.02,315.25
1570104000,8220.00,8259.59,8230.52,8241.17,364.45
1570107600,8220.00,8249.00,8241.17,8223.21,201.62
1570111200,8059.22,8229.40,8223.21,8112.58,1208.67
1570114800,8085.96,8144.86,8112.58,8115.01,484.82
1570118400,8100.01,8214.89,8115.01,8180.80,443.43
1570122000,8130.98,8183.68,8183.26,8150.00,270.73
1570125600,8134.00,8152.49,8149.99,8145.01,140.75
1570129200,8085.48,8169.65,8145.01,8160.02,563.58
1570132800,8127.81,8177.69,8160.30,8141.00,234.61
1570136400,8120.68,8209.67,8140.99,8180.94,597.47
1570140000,8150.62,8206.13,8180.95,8206.10,318.29
1570143600,8206.09,8296.00,8206.10,8240.41,575.92
1570147200,8086.66,8241.35,8241.27,8122.27,934.52
1570150800,8053.00,8135.89,8120.00,8125.00,727.27
1570154400,8103.38,8140.30,8125.00,8103.59,191.99
1570158000,8086.03,8125.74,8103.55,8111.25,412.12
1570161600,8059.55,8112.26,8110.18,8071.66,335.97
1570165200,8002.21,8122.24,8071.66,8102.47,572.77
1570168800,8101.94,8133.79,8102.47,8118.98,151.04
1570172400,8109.00,8140.00,8118.98,8140.00,112.68
1570176000,8085.88,8140.00,8139.99,8098.56,98.44
1570179600,8098.55,8130.00,8098.56,8130.00,63.91
1570183200,8126.12,8179.81,8129.99,8133.10,315.30
1570186800,8126.20,8180.08,8132.89,8162.14,219.69
1570190400,8126.00,8179.78,8162.15,8131.72,129.94
1570194000,8131.71,8179.80,8131.72,8176.34,177.81
1570197600,8151.24,8190.00,8176.34,8172.74,345.19
1570201200,8138.34,8177.09,8172.71,8158.00,208.38
1570204800,8138.00,8221.78,8158.00,8191.98,441.71
1570208400,8160.00,8192.00,8191.98,8180.00,279.10
1570212000,8170.01,8210.00,8180.01,8197.74,486.83
1570215600,8186.13,8213.47,8199.71,8204.80,291.67
1570219200,8160.01,8233.00,8204.80,8168.21,577.91
1570222800,8143.35,8185.00,8165.12,8185.00,219.16
1570226400,8162.60,8220.00,8185.00,8184.87,178.13
1570230000,8134.61,8185.00,8185.00,8156.67,243.77
1570233600,8113.09,8163.06,8156.68,8140.00,231.58
1570237200,8110.04,8146.20,8140.00,8128.06,154.71
1570240800,8111.00,8147.50,8128.06,8147.00,111.04
1570244400,8137.60,8163.63,8147.00,8153.01,75.59
1570248000,8138.91,8157.00,8153.01,8140.99,65.86
1570251600,8125.00,8141.00,8140.98,8131.48,63.93
1570255200,8111.00,8146.84,8131.47,8142.43,77.73
1570258800,8111.34,8142.39,8142.39,8123.91,72.02
1570262400,8083.00,8123.91,8123.91,8104.62,222.85
1570266000,8090.45,8109.97,8102.25,8095.27,51.60
1570269600,8081.76,8119.17,8093.58,8106.34,105.57
1570273200,8088.02,8117.26,8106.34,8096.94,70.89
1570276800,8066.71,8106.09,8099.73,8081.81,103.34
1570280400,8020.20,8090.00,8081.81,8087.85,310.52
1570284000,8037.97,8097.21,8088.97,8043.51,213.76
1570287600,8037.11,8102.16,8043.51,8098.63,190.76
1570291200,8054.96,8110.78,8095.41,8083.87,225.65
1570294800,8048.94,8083.87,8083.87,8051.97,163.28
1570298400,8051.96,8095.00,8051.97,8076.42,290.54
1570302000,8072.27,8104.00,8075.01,8085.01,187.11
1570305600,8076.37,8120.00,8085.01,8103.60,130.48
1570309200,8095.01,8200.00,8103.60,8163.54,358.92
1570312800,8140.57,8190.00,8162.70,8144.95,168.01
1570316400,8130.00,8156.82,8144.95,8147.63,181.20
1570320000,8138.00,8176.18,8147.63,8148.06,137.29
1570323600,8057.00,8159.49,8148.05,8073.86,250.91
1570327200,8030.00,8077.00,8073.85,8073.51,354.61
1570330800,8047.66,8079.00,8073.51,8061.48,198.59
1570334400,8056.22,8094.01,8061.49,8093.99,44.48
1570338000,8060.00,8093.99,8093.99,8073.66,76.45
1570341600,7918.88,8080.49,8073.66,7977.15,838.01
1570345200,7957.67,7991.71,7977.14,7980.36,209.67
1570348800,7887.39,7978.93,7978.34,7892.39,339.95
1570352400,7894.50,7959.84,7894.75,7957.45,161.77
1570356000,7914.73,7959.20,7957.87,7922.01,173.64
1570359600,7913.34,7983.49,7922.01,7958.18,228.56
1570363200,7947.90,7980.69,7958.18,7962.44,137.69
1570366800,7895.33,7962.44,7962.44,7918.17,247.56
1570370400,7875.00,7934.21,7918.16,7922.43,372.85
1570374000,7919.00,8073.14,7920.88,8030.00,750.07
1570377600,7977.30,8045.21,8030.00,8005.97,418.77
1570381200,7989.00,8028.58,8005.98,7990.99,214.51
1570384800,7780.85,8007.84,7990.99,7847.51,1588.24
1570388400,7829.95,7910.03,7847.51,7907.14,429.10
1570392000,7876.00,7929.98,7907.14,7906.98,281.04
1570395600,7877.03,7930.10,7906.98,7926.98,236.60
1570399200,7850.29,7926.85,7925.68,7850.38,243.66
1570402800,7801.00,7878.00,7850.30,7859.79,763.88
1570406400,7762.35,7866.65,7859.79,7822.48,765.13
1570410000,7776.23,7832.59,7822.48,7821.57,311.31
1570413600,7802.38,7845.86,7821.24,7827.37,344.06
1570417200,7825.01,7916.26,7827.37,7873.54,325.63
1570420800,7839.01,7891.38,7871.89,7844.85,150.18
1570424400,7812.50,7849.81,7844.86,7842.71,111.71
1570428000,7804.00,7850.00,7842.71,7830.39,142.41
1570431600,7828.99,7885.34,7829.92,7870.33,117.09
1570435200,7872.60,7950.00,7872.60,7893.87,199.60
1570438800,7885.00,7955.00,7894.33,7933.38,164.28
1570442400,7932.85,8060.53,7932.85,8006.27,563.53
1570446000,7985.19,8039.00,8006.31,7991.77,223.92
1570449600,7991.12,8167.59,7991.77,8126.00,890.82
1570453200,8126.00,8217.50,8126.00,8160.81,781.52
1570456800,8132.00,8180.00,8160.81,8171.81,410.14
1570460400,8161.00,8246.00,8171.82,8195.00,654.27
1570464000,8160.00,8258.00,8195.00,8252.00,818.64
1570467600,8229.63,8288.00,8252.00,8279.14,604.60
1570471200,8223.42,8310.57,8278.70,8250.00,660.52
1570474800,8213.05,8260.38,8250.00,8227.22,435.83
1570478400,8196.57,8256.09,8227.21,8216.71,445.91
1570482000,8200.00,8229.42,8215.59,8209.39,215.11
1570485600,8206.98,8250.00,8208.80,8247.71,264.04
1570489200,8204.12,8270.00,8245.00,8209.00,412.02
1570492800,8208.99,8242.49,8208.99,8237.49,190.99
1570496400,8233.25,8298.00,8237.47,8296.61,348.24
1570500000,8276.19,8342.97,8296.61,8283.17,415.87
1570503600,8255.99,8290.00,8284.22,8280.92,231.51
1570507200,8233.97,8300.00,8280.93,8236.76,192.96
1570510800,8222.59,8260.00,8236.76,8258.19,111.59
1570514400,8238.52,8263.84,8256.87,8245.17,99.48
1570518000,8210.98,8245.17,8245.16,8218.95,101.24
1570521600,8151.94,8218.95,8218.95,8172.71,560.22
1570525200,8151.84,8186.31,8172.70,8184.86,134.29
1570528800,8170.00,8219.16,8184.85,8172.28,165.21
1570532400,8170.47,8211.97,8172.28,8184.39,154.80
1570536000,8150.00,8233.89,8184.25,8233.34,341.96
1570539600,8210.00,8250.00,8234.10,8211.29,250.17
1570543200,8170.00,8215.00,8211.29,8201.00,301.71
1570546800,8185.65,8230.00,8200.99,8191.44,280.94
1570550400,8162.90,8211.12,8191.44,8173.51,250.72
1570554000,8162.07,8190.37,8173.51,8182.61,162.69
1570557600,8168.00,8200.00,8182.75,8194.68,188.69
1570561200,8166.41,8210.00,8194.68,8169.00,204.51
1570564800,8107.26,8193.66,8169.00,8131.01,429.73
1570568400,8119.32,8164.90,8131.00,8164.90,275.23
1570572000,8160.43,8220.64,8164.90,8197.87,317.93
1570575600,8172.54,8215.97,8197.86,8180.00,146.67
1570579200,8137.28,8210.00,8180.00,8185.33,430.52
1570582800,8173.28,8193.23,8185.33,8173.31,105.49
1570586400,8126.07,8173.31,8173.31,8162.93,242.60
1570590000,8127.00,8170.63,8162.93,8127.00,170.56
1570593600,8121.00,8145.00,8127.00,8134.39,128.85
1570597200,8125.45,8165.00,8134.39,8150.49,91.05
1570600800,8138.50,8162.95,8151.62,8147.93,179.96
1570604400,8147.18,8190.83,8147.94,8173.42,102.94
1570608000,8155.47,8193.69,8173.41,8193.50,122.36
1570611600,8176.29,8220.00,8193.50,8195.63,354.28
1570615200,8188.63,8245.00,8195.64,8207.91,525.49
1570618800,8169.00,8207.92,8207.92,8193.65,427.57
1570622400,8162.02,8193.66,8193.65,8162.48,281.68
1570626000,8162.04,8246.99,8162.48,8246.99,587.87
1570629600,8244.86,8469.85,8246.98,8452.11,2340.05
1570633200,8447.29,8712.45,8450.01,8570.85,3459.01
1570636800,8516.75,8651.74,8570.64,8581.07,1283.12
1570640400,8580.00,8661.93,8580.76,8637.99,541.54
1570644000,8600.00,8695.25,8637.84,8616.59,881.44
1570647600,8581.06,8630.13,8616.57,8605.95,548.86
1570651200,8585.99,8635.00,8607.05,8587.99,383.15
1570654800,8532.70,8622.97,8587.99,8564.13,618.31
1570658400,8560.40,8638.28,8564.11,8580.48,388.50
1570662000,8580.48,8619.00,8580.48,8590.00,264.64
1570665600,8580.56,8618.83,8590.01,8580.57,260.95
1570669200,8561.85,8589.48,8583.41,8562.01,276.73
1570672800,8530.86,8566.00,8562.01,8566.00,324.12
1570676400,8554.22,8597.30,8566.00,8568.91,390.48
1570680000,8569.90,8604.43,8569.90,8590.00,207.57
1570683600,8561.78,8590.00,8590.00,8571.55,225.06
1570687200,8558.42,8618.00,8572.87,8607.24,275.08
1570690800,8584.94,8660.00,8607.14,8622.78,410.26
1570694400,8560.73,8631.79,8622.78,8572.98,271.53
1570698000,8511.00,8572.98,8572.98,8534.87,360.95
1570701600,8492.17,8549.45,8534.86,8535.00,540.23
1570705200,8520.84,8559.64,8535.00,8556.01,200.13
1570708800,8452.50,8556.01,8556.01,8488.27,808.18
1570712400,8475.27,8488.27,8488.27,8485.62,47.74
